in_x,in_y,out_x,out_y
0.5234375,-0.10655784119131428,8.375,0.0000000000000006980240545098879
0.53125,-0.17288680065451173,8.5,0.0000000000000004340751449909113
0.5390625,-0.23887271306265673,8.625,0.0000000000000011315423747557032
0.546875,-0.2931074623456913,8.75,0.0000000000000006192889051044724
0.5546875,-0.32466626237063645,8.875,0.0000000000000006086706364305601
0.5625,-0.3244233488214568,9,0.0000000000000004624970404032008
0.5703125,-0.28622195985592147,9.125,0.00000000000000012521048245475287
0.578125,-0.20777482704049466,9.25,0.000000000000000761955032439885
0.5859375,-0.09119543354875415,9.375,0.0000000000000007513091280594141
0.59375,0.056905747891942804,9.5,0.00000000000000009635954486274674
0.6015625,0.22578500284243563,9.625,0.0000000000000003507357130619886
0.609375,0.40137010271260665,9.75,0.00000000000000021498347662161116
0.6171875,0.5674439327458085,9.875,0.00000000000000039803124468996677
0.625,0.7071067811865448,10,0.00000000000000025105297484729755
0.6328125,0.804387421447686,10.125,0.00000000000000009357793939974057
0.640625,0.8458549102740651,10.25,0.0000000000000001513943494715898
0.6484375,0.8220781276901542,10.375,0.00000000000000014058383136842336
0.65625,0.7287892104951583,10.5,0.00000000000000015449698218859114
0.6640625,0.5676296332419168,10.625,0.0000000000000001599763441571375
0.671875,0.3463919962395864,10.75,0.00000000000000005740662680552897
0.6796875,0.07871373286771166,10.875,0.0000000000000001385247701751683
0.6875,-0.2167727513247394,11,0.00000000000000009510393073127177
0.6953125,-0.5177797731387821,11.125,0.00000000000000007610001434647066
0.703125,-0.8000944046560667,11.25,0.000000000000000044715984907627455
0.7109375,-1.039561205512582,11.375,0.00000000000000004784817420924567
0.71875,-1.214153044667634,11.5,0.0000000000000001290979425835848
0.7265625,-1.3059522390106642,11.625,0.00000000000000010776121128354797
0.734375,-1.3028663491285424,11.75,0.000000000000000043896324436314755
0.7421875,-1.1999205156354729,11.875,0.000000000000000026923461847384806
0.75,-1.0000000000000027,12,0.00000000000000003286533646619067
0.7578125,-0.7139601558289473,12.125,0.00000000000000018808473108309686
0.765625,-0.3600728754765481,12.25,0.0000000000000001082675550756048
0.7734375,0.03716567068337251,12.375,0.00000000000000017244197949940074
0.78125,0.44878617993745257,12.5,0.00000000000000011449639337222348
0.7890625,0.843526924853457,12.625,0.0000000000000001276939336486072
0.796875,1.1902750486883251,12.75,0.00000000000000005428234827982866
0.8046875,1.4605732467907777,12.875,0.00000000000000016002964837420895
0.8125,1.6309863136978335,13,0.00000000000000021812294732379485
0.8203125,1.685128795829001,13.125,0.00000000000000007765618237427223
0.828125,1.6151785645668761,13.25,0.00000000000000007970742780223887
0.8359375,1.4227398201024788,13.375,0.00000000000000006721875707069263
0.84375,1.118969854527418,13.5,0.000000000000000192367378930058
0.8515625,0.7239427790353202,13.625,0.00000000000000014041777017230086
0.859375,0.26528555576514395,13.75,0.00000000000000017689208330276245
0.8671875,-0.223818066938758,13.875,0.00000000000000037141848921125733
0.875,-0.7071067811865466,14,0.00000000000000040540381507571117
0.8828125,-1.14801328725473,14.125,0.0000000000000009335986554114206
0.890625,-1.51251056875181,14.25,0.0000000000000010417525444860233
0.8984375,-1.77180590956791,14.375,0.0000000000000012548597501899606
0.90625,-1.904664812914516,14.5,0.0000000000000006193260905687145
0.9140625,-1.8991740197956406,14.625,0.00000000000000070694928219977375
0.921875,-1.7537957337659669,14.75,0.00000000000000010883408805853858
0.9296875,-1.4776205688407917,14.875,0.0000000000000002725149677803599
0.9375,-1.089790213551639,15,0.0000000000000002005362283027198
0.9453125,-0.6181272112813583,15.125,0.00000000000000026709461405431283
0.953125,-0.09707318168656984,15.25,0.00000000000000005691076594959737
0.9609375,0.43490699372177843,15.375,0.00000000000000026403530474289214
0.96875,0.9382536653846867,15.5,0.00000000000000008867856585079607
0.9765625,1.3753444095186027,15.625,0.00000000000000019541701528831089
0.984375,1.7133908766509007,15.75,0.00000000000000027497388018639413
0.9921875,1.9269715889267511,15.875,0.00000000000000014123177159518658
1,2,16,0.00000000000000010580435643818677
1.0078125,1.9269715889267527,16.125,0.00000000000000020073796284340346
1.015625,1.7133908766509034,16.25,0.000000000000000038620109608688954
1.0234375,1.3753444095186067,16.375,0.00000000000000014658386013807272
1.03125,0.9382536653846943,16.5,0.00000000000000012170509690827778
1.0390625,0.4349069937217837,16.625,0.00000000000000012264644266378927
1.046875,-0.09707318168656455,16.75,0.000000000000000015375892639275118
1.0546875,-0.6181272112813567,16.875,0.00000000000000003659243852305883
1.0625,-1.0897902135516349,17,0.00000000000000005677651498514614
1.0703125,-1.4776205688407855,17.125,0.0000000000000001492720191473232
1.078125,-1.753795733765967,17.25,0.00000000000000002116654750903196
1.0859375,-1.8991740197956397,17.375,0.00000000000000006788140563938988
1.09375,-1.904664812914516,17.5,0.00000000000000004020747054803681
1.1015625,-1.7718059095679117,17.625,0.00000000000000002045872855505581
1.109375,-1.512510568751813,17.75,0.000000000000000004821700523971721
1.1171875,-1.1480132872547322,17.875,0.00000000000000008279235168512813
1.125,-0.7071067811865513,18,0.00000000000000003938146451773553
1.1328125,-0.22381806693876294,18.125,0.00000000000000017505971234830585
1.140625,0.26528555576514257,18.25,0.0000000000000001420754880868309
1.1484375,0.7239427790353159,18.375,0.0000000000000000212739028542557
1.15625,1.1189698545274112,18.5,0.00000000000000004775845713248831
1.1640625,1.422739820102479,18.625,0.00000000000000005026283443916698
1.171875,1.6151785645668748,18.75,0.00000000000000004581237198616004
1.1796875,1.685128795828997,18.875,0.00000000000000007171191641201946
1.1875,1.6309863136978375,19,0.00000000000000011051538303493899
1.1953125,1.46057324679078,19.125,0.00000000000000018110190232743907
1.203125,1.1902750486883242,19.25,0.0000000000000000636217945074332
1.2109375,0.8435269248534643,19.375,0.0000000000000001329418700689488
1.21875,0.4487861799374586,19.5,0.00000000000000021578406375320604
1.2265625,0.03716567068337129,19.625,0.00000000000000018962695885987328
1.234375,-0.36007287547654426,19.75,0.00000000000000021968521958854312
1.2421875,-0.7139601558289406,19.875,0.0000000000000005817743673525333
1.25,-1.0000000000000002,20,0.00000000000000043782847751750787
1.2578125,-1.1999205156354713,20.125,0.0000000000000003420797002203842
1.265625,-1.3028663491285388,20.25,0.0000000000000003305732463747558
1.2734375,-1.3059522390106673,20.375,0.00000000000000016255326777039862
1.28125,-1.2141530446676354,20.5,0.00000000000000020382253171328747
1.2890625,-1.0395612055125816,20.625,0.0000000000000002547479040034669
1.296875,-0.8000944046560728,20.75,0.00000000000000014373291058215106
1.3046875,-0.5177797731387855,20.875,0.00000000000000035642577145717684
1.3125,-0.2167727513247385,21,0.00000000000000010951175253051683
1.3203125,0.07871373286770722,21.125,0.0000000000000002978867636782462
1.328125,0.34639199623958117,21.25,0.00000000000000031441074547221434
1.3359375,0.5676296332419146,21.375,0.00000000000000008255891667821726
1.34375,0.7287892104951571,21.5,0.00000000000000007390941118328513
1.3515625,0.8220781276901572,21.625,0.00000000000000016298613367776528
1.359375,0.8458549102740681,21.75,0.0000000000000000518461414933804
1.3671875,0.8043874214476838,21.875,0.00000000000000013527560420475083
1.375,0.7071067811865485,22,0.00000000000000007910138404758284
1.3828125,0.5674439327458134,22.125,0.00000000000000008239349010401951
1.390625,0.4013701027126073,22.25,0.00000000000000012402184559180666
1.3984375,0.2257850028424353,22.375,0.00000000000000007935815557987249
1.40625,0.0569057478919458,22.5,0.00000000000000004164573930452879
1.4140625,-0.09119543354875126,22.625,0.00000000000000006116140557955886
1.421875,-0.207774827040493,22.75,0.0000000000000000698553254901353
1.4296875,-0.2862219598559209,22.875,0.00000000000000005863408766153139
1.4375,-0.32442334882145984,23,0.00000000000000012041073961039396
1.4453125,-0.32466626237063345,23.125,0.000000000000000015430594943475555
1.453125,-0.2931074623456882,23.25,0.000000000000000030104285283639577
1.4609375,-0.23887271306266072,23.375,0.000000000000000039915002588836403
1.46875,-0.17288680065451562,23.5,0.00000000000000011562320749629576
1.4765625,-0.10655784119131262,23.625,0.00000000000000007056397337442006
1.484375,-0.050451652045809814,23.75,0.00000000000000005238348415381374
1.4921875,-0.013090917462335816,23.875,0.0000000000000000753999870998035
1.5,0,24,0.000000000000000023384211229376803
1.5078125,-0.013090917462335483,24.125,0.00000000000000007071215395059384
1.515625,-0.05045165204580915,24.25,0.00000000000000006262635819004341
1.5234375,-0.10655784119131162,24.375,0.00000000000000003990585943191766
1.53125,-0.17288680065451462,24.5,0.00000000000000007533201398110065
1.5390625,-0.23887271306265975,24.625,0.00000000000000015102710710247663
1.546875,-0.2931074623456875,24.75,0.00000000000000004775371229202783
1.5546875,-0.32466626237063323,24.875,0.00000000000000003625071953642757
1.5625,-0.3244233488214601,25,0.0000000000000002640319988269265
1.5703125,-0.2862219598559218,25.125,0.00000000000000006010746806948052
1.578125,-0.20777482704049444,25.25,0.00000000000000014292162560975013
1.5859375,-0.09119543354875326,25.375,0.0000000000000001313916866039549
1.59375,0.05690574789194336,25.5,0.00000000000000023428374132628536
1.6015625,0.22578500284243275,25.625,0.00000000000000005239518519466348
1.609375,0.40137010271260476,25.75,0.00000000000000024936142727206935
1.6171875,0.5674439327458112,25.875,0.0000000000000001251655242455829
1.625,0.7071067811865466,26,0.00000000000000011366418975758318
1.6328125,0.8043874214476827,26.125,0.00000000000000019267485007896512
1.640625,0.845854910274068,26.25,0.00000000000000041498283031871753
1.6484375,0.8220781276901581,26.375,0.00000000000000016452907330378492
1.65625,0.728789210495159,26.5,0.00000000000000007981882272575818
1.6640625,0.5676296332419175,26.625,0.00000000000000026051302871805494
1.671875,0.34639199623958483,26.75,0.000000000000000288794932645917
1.6796875,0.07871373286771133,26.875,0.0000000000000001700358888892633
1.6875,-0.21677275132473395,27,0.00000000000000020852953986227464
1.6953125,-0.5177797731387811,27.125,0.00000000000000010352941738524549
1.703125,-0.8000944046560688,27.25,0.00000000000000006315069270189242
1.7109375,-1.0395612055125856,27.375,0.0000000000000001151207682411616
1.71875,-1.214153044667627,27.5,0.0000000000000002582588681435036
1.7265625,-1.305952239010661,27.625,0.0000000000000001707449450159617
1.734375,-1.3028663491285393,27.75,0.00000000000000009414528624783126
1.7421875,-1.1999205156354735,27.875,0.000000000000000028238665432452856
1.75,-1.000000000000004,28,0.0000000000000001203732435927558
1.7578125,-0.7139601558289433,28.125,0.00000000000000009047945171716681
1.765625,-0.3600728754765539,28.25,0.0000000000000001059138747039753
1.7734375,0.03716567068336507,28.375,0.000000000000000013525711390365289
1.78125,0.4487861799374525,28.5,0.00000000000000008134834881361723
1.7890625,0.8435269248534587,28.625,0.0000000000000001276030612113524
1.796875,1.1902750486883267,28.75,0.00000000000000013398278345309216
1.8046875,1.4605732467907702,28.875,0.00000000000000003155268910246572
1.8125,1.6309863136978304,29,0.00000000000000012199929242199565
1.8203125,1.685128795828997,29.125,0.0000000000000000599589826924269
1.828125,1.615178564566877,29.25,0.00000000000000005520380639751225
1.8359375,1.4227398201024828,29.375,0.00000000000000007184993161281533
1.84375,1.1189698545274136,29.5,0.00000000000000014666879251955406
1.8515625,0.7239427790353269,29.625,0.00000000000000001234458004924332
1.859375,0.2652855557651497,29.75,0.00000000000000009485226183623724
1.8671875,-0.2238180669387555,29.875,0.000000000000000035456245642734023
1.875,-0.7071067811865442,30,0.00000000000000006679005275820631
1.8828125,-1.148013287254733,30.125,0.00000000000000009871106084628034
1.890625,-1.512510568751814,30.25,0.000000000000000035849838131118434
1.8984375,-1.7718059095679042,30.375,0.00000000000000007979579169512239
1.90625,-1.9046648129145152,30.5,0.00000000000000007556336754168467
1.9140625,-1.8991740197956408,30.625,0.000000000000000052414947829730954
1.921875,-1.7537957337659704,30.75,0.00000000000000008878764994270386
1.9296875,-1.4776205688407873,30.875,0.00000000000000013491788168401396
1.9375,-1.0897902135516464,31,0.0000000000000002899488479246449
1.9453125,-0.6181272112813705,31.125,0.00000000000000040307256802840575
1.953125,-0.0970731816865725,31.25,0.0000000000000003781318129042582
1.9609375,0.4349069937217758,31.375,0.00000000000000023894396937253557
1.96875,0.9382536653846938,31.5,0.0000000000000001115427747328172
1.9765625,1.3753444095186063,31.625,0.00000000000000024224295185636087
1.984375,1.7133908766508936,31.75,0.00000000000000011027898493396401
1.9921875,1.9269715889267514,31.875,0.00000000000000010027859376854921
2,2,32,0.00000000000000006041176061732493
2.0078125,1.926971588926754,32.125,0.00000000000000010027859376854916
2.015625,1.7133908766508994,32.25,0.00000000000000011027898493396395
2.0234375,1.375344409518614,32.375,0.0000000000000002422429518563608
2.03125,0.9382536653847033,32.5,0.00000000000000011425276699064977
2.0390625,0.4349069937217863,32.625,0.00000000000000023894396937253557
2.046875,-0.09707318168656189,32.75,0.00000000000000037813181290425814
2.0546875,-0.6181272112813534,32.875,0.0000000000000004030725680284057
2.0625,-1.089790213551631,33,0.0000000000000002886373923391029
2.0703125,-1.4776205688407864,33.125,0.00000000000000013491788168401408
2.078125,-1.753795733765966,33.25,0.00000000000000008878764994270385
2.0859375,-1.8991740197956393,33.375,0.00000000000000005241494782973089
2.09375,-1.9046648129145165,33.5,0.00000000000000006626671835969673
2.1015625,-1.7718059095679086,33.625,0.00000000000000007979579169512236
2.109375,-1.5125105687518183,33.75,0.00000000000000003584983813111852
2.1171875,-1.148013287254741,33.875,0.00000000000000009871106084628029
2.125,-0.7071067811865536,34,0.00000000000000006679005275820634
2.1328125,-0.22381806693876533,34.125,0.000000000000000035456245642734
2.140625,0.2652855557651334,34.25,0.00000000000000009485226183623729
2.1484375,0.7239427790353111,34.375,0.000000000000000012344580049243222
2.15625,1.1189698545274136,34.5,0.00000000000000004170558093378777
2.1640625,1.422739820102478,34.625,0.00000000000000007184993161281532
2.171875,1.6151785645668744,34.75,0.00000000000000005520380639751229
2.1796875,1.685128795828997,34.875,0.00000000000000005995898269242682
2.1875,1.6309863136978302,35,0.00000000000000012576446107020924
2.1953125,1.4605732467907757,35.125,0.00000000000000003155268910246562
2.203125,1.190275048688333,35.25,0.0000000000000001339827834530922
2.2109375,0.8435269248534663,35.375,0.00000000000000012760306121135226
2.21875,0.4487861799374607,35.5,0.00000000000000006966770729408104
2.2265625,0.037165670683378615,35.625,0.0000000000000000135257113903653
2.234375,-0.3600728754765526,35.75,0.00000000000000010591387470397537
2.2421875,-0.7139601558289439,35.875,0.00000000000000009047945171716686
2.25,-0.999999999999999,36,0.00000000000000012037324359275584
2.2578125,-1.1999205156354706,36.125,0.00000000000000002823866543245287
2.265625,-1.3028663491285384,36.25,0.00000000000000009414528624783131
2.2734375,-1.3059522390106568,36.375,0.00000000000000017074494501596165
2.28125,-1.2141530446676336,36.5,0.0000000000000002571870056398946
2.2890625,-1.0395612055125898,36.625,0.00000000000000011512076824116151
2.296875,-0.8000944046560741,36.75,0.00000000000000006315069270189238
2.3046875,-0.517779773138787,36.875,0.00000000000000010352941738524549
2.3125,-0.21677275132474272,37,0.00000000000000019182171836815823
2.3203125,0.07871373286771322,37.125,0.00000000000000017003588888926326
2.328125,0.34639199623958405,37.25,0.00000000000000028879493264591694
2.3359375,0.5676296332419143,37.375,0.000000000000000260513028718055
2.34375,0.7287892104951564,37.5,0.00000000000000010214940797203026
2.3515625,0.8220781276901498,37.625,0.000000000000000164529073303785
2.359375,0.8458549102740556,37.75,0.0000000000000004149828303187175
2.3671875,0.8043874214476834,37.875,0.00000000000000019267485007896517
2.375,0.7071067811865561,38,0.0000000000000001136641897575832
2.3828125,0.5674439327458143,38.125,0.0000000000000001251655242455829
2.390625,0.4013701027126082,38.25,0.0000000000000002493614272720694
2.3984375,0.22578500284243574,38.375,0.00000000000000005239518519466352
2.40625,0.05690574789194247,38.5,0.00000000000000024124188896180285
2.4140625,-0.09119543354875292,38.625,0.00000000000000013139168660395493
2.421875,-0.20777482704049388,38.75,0.00000000000000014292162560975023
2.4296875,-0.2862219598559207,38.875,0.0000000000000000601074680694805
2.4375,-0.32442334882145324,39,0.00000000000000027786898058504647
2.4453125,-0.32466626237062657,39.125,0.00000000000000003625071953642758
2.453125,-0.2931074623456885,39.25,0.000000000000000047753712292027925
2.4609375,-0.23887271306266805,39.375,0.0000000000000001510271071024766
2.46875,-0.17288680065451595,39.5,0.00000000000000007844437202825895
2.4765625,-0.10655784119131284,39.625,0.00000000000000003990585943191766
2.484375,-0.050451652045806705,39.75,0.00000000000000006262635819004338
2.4921875,-0.013090917462335594,39.875,0.00000000000000007071215395059394
2.5,0,40,0.00000000000000002338421122937677
2.5078125,-0.013090917462333262,40.125,0.00000000000000007539998709980357
2.515625,-0.050451652045808815,40.25,0.000000000000000052383484153813696
2.5234375,-0.10655784119131606,40.375,0.00000000000000007056397337442014
2.53125,-0.17288680065452017,40.5,0.00000000000000012528958812483992
2.5390625,-0.2388727130626599,40.625,0.00000000000000003991500258883636
2.546875,-0.2931074623456803,40.75,0.00000000000000003010428528363955
2.5546875,-0.3246662623706331,40.875,0.000000000000000015430594943475663
2.5625,-0.32442334882146023,41,0.00000000000000012711765039284015
2.5703125,-0.2862219598559278,41.125,0.00000000000000005863408766153137
2.578125,-0.20777482704049188,41.25,0.0000000000000000698553254901354
2.5859375,-0.09119543354875326,41.375,0.000000000000000061161405579559
2.59375,0.05690574789193992,41.5,0.00000000000000007471130105000282
2.6015625,0.22578500284243175,41.625,0.00000000000000007935815557987242
2.609375,0.401370102712606,41.75,0.00000000000000012402184559180666
2.6171875,0.5674439327458067,41.875,0.00000000000000008239349010401932
2.625,0.7071067811865481,42,0.00000000000000007910138404758285
2.6328125,0.8043874214476755,42.125,0.00000000000000013527560420475083
2.640625,0.845854910274062,42.25,0.000000000000000051846141493380265
2.6484375,0.8220781276901583,42.375,0.00000000000000016298613367776526
2.65625,0.7287892104951665,42.5,0.00000000000000009610260391701376
2.6640625,0.5676296332419127,42.625,0.00000000000000008255891667821728
2.671875,0.3463919962395847,42.75,0.00000000000000031441074547221434
2.6796875,0.07871373286771621,42.875,0.00000000000000029788676367824623
2.6875,-0.2167727513247324,43,0.00000000000000013549953262549058
2.6953125,-0.5177797731387785,43.125,0.00000000000000035642577145717684
2.703125,-0.8000944046560668,43.25,0.0000000000000001437329105821511
2.7109375,-1.039561205512582,43.375,0.000000000000000254747904003467
2.71875,-1.214153044667626,43.5,0.00000000000000021412992700141657
2.7265625,-1.305952239010661,43.625,0.00000000000000016255326777039852
2.734375,-1.302866349128546,43.75,0.00000000000000033057324637475586
2.7421875,-1.199920515635481,43.875,0.0000000000000003420797002203842
2.75,-0.999999999999998,44,0.00000000000000043782847751750787
2.7578125,-0.713960155828945,44.125,0.0000000000000005817743673525334
2.765625,-0.3600728754765558,44.25,0.00000000000000021968521958854312
2.7734375,0.03716567068336307,44.375,0.0000000000000001896269588598733
2.78125,0.4487861799374465,44.5,0.00000000000000021184681319641557
2.7890625,0.8435269248534593,44.625,0.00000000000000013294187006894884
2.796875,1.1902750486883258,44.75,0.00000000000000006362179450743318
2.8046875,1.460573246790769,44.875,0.00000000000000018110190232743897
2.8125,1.63098631369783,45,0.00000000000000007412008419316439
2.8203125,1.6851287958290015,45.125,0.0000000000000000717119164120195
2.828125,1.615178564566883,45.25,0.00000000000000004581237198616009
2.8359375,1.4227398201024775,45.375,0.000000000000000050262834439166905
2.84375,1.1189698545274154,45.5,0.00000000000000007788715664650457
2.8515625,0.723942779035329,45.625,0.00000000000000002127390285425566
2.859375,0.26528555576515217,45.75,0.00000000000000014207548808683087
2.8671875,-0.22381806693874695,45.875,0.00000000000000017505971234830588
2.875,-0.707106781186547,46,0.00000000000000003938146451773553
2.8828125,-1.1480132872547346,46.125,0.00000000000000008279235168512808
2.890625,-1.5125105687518126,46.25,0.000000000000000004821700523971768
2.8984375,-1.7718059095679033,46.375,0.00000000000000002045872855505581
2.90625,-1.9046648129145163,46.5,0.0000000000000000313706267774853
2.9140625,-1.8991740197956442,46.625,0.00000000000000006788140563938981
2.921875,-1.7537957337659669,46.75,0.000000000000000021166547509031973
2.9296875,-1.477620568840789,46.875,0.00000000000000014927201914732322
2.9375,-1.0897902135516486,47,0.00000000000000005599360083429148
2.9453125,-0.618127211281373,47.125,0.00000000000000003659243852305874
2.953125,-0.09707318168658223,47.25,0.00000000000000001537589263927507
2.9609375,0.43490699372177993,47.375,0.00000000000000012264644266378927
2.96875,0.9382536653846913,47.5,0.00000000000000012208160589940639
2.9765625,1.3753444095186043,47.625,0.00000000000000014658386013807272
2.984375,1.7133908766508923,47.75,0.00000000000000003862010960868892
2.9921875,1.9269715889267487,47.875,0.00000000000000020073796284340356
3,2,48,0.00000000000000010580435643818677
3.0078125,1.9269715889267531,48.125,0.00000000000000014123177159518658
3.015625,1.7133908766509007,48.25,0.00000000000000027497388018639413
3.0234375,1.375344409518616,48.375,0.0000000000000001954170152883109
3.03125,0.9382536653847056,48.5,0.00000000000000008097795234335054
3.0390625,0.43490699372179564,48.625,0.0000000000000002640353047428922
3.046875,-0.0970731816865663,48.75,0.00000000000000005691076594959728
3.0546875,-0.6181272112813581,48.875,0.00000000000000026709461405431283
3.0625,-1.0897902135516353,49,0.0000000000000001891185719515896
3.0703125,-1.4776205688407789,49.125,0.0000000000000002725149677803599
3.078125,-1.7537957337659607,49.25,0.0000000000000001088340880585386
3.0859375,-1.899174019795642,49.375,0.00000000000000070694928219977375
3.09375,-1.9046648129145183,49.5,0.0000000000000006075311255167623
3.1015625,-1.7718059095679093,49.625,0.0000000000000012548597501899602
3.109375,-1.5125105687518219,49.75,0.0000000000000010417525444860232
3.1171875,-1.1480132872547468,49.875,0.0000000000000009335986554114204
3.125,-0.707106781186561,50,0.00000000000000040540381507571117
3.1328125,-0.22381806693876172,50.125,0.00000000000000037141848921125733
3.140625,0.2652855557651378,50.25,0.0000000000000001768920833027625
3.1484375,0.7239427790353161,50.375,0.00000000000000014041777017230078
3.15625,1.1189698545274047,50.5,0.0000000000000000874625979952057
3.1640625,1.4227398201024701,50.625,0.00000000000000006721875707069265
3.171875,1.6151785645668792,50.75,0.00000000000000007970742780223879
3.1796875,1.6851287958290013,50.875,0.00000000000000007765618237427232
3.1875,1.6309863136978335,51,0.00000000000000019420629217633454
3.1953125,1.460573246790776,51.125,0.000000000000000160029648374209
3.203125,1.1902750486883351,51.25,0.00000000000000005428234827982867
3.2109375,0.8435269248534705,51.375,0.00000000000000012769393364860703
3.21875,0.4487861799374588,51.5,0.00000000000000011516739896373607
3.2265625,0.037165670683375285,51.625,0.00000000000000017244197949940074
3.234375,-0.36007287547654443,51.75,0.0000000000000001082675550756048
3.2421875,-0.7139601558289354,51.875,0.00000000000000018808473108309676
3.25,-0.9999999999999907,52,0.00000000000000003286533646619067
3.2578125,-1.1999205156354766,52.125,0.000000000000000026923461847384797
3.265625,-1.3028663491285444,52.25,0.00000000000000004389632443631472
3.2734375,-1.3059522390106624,52.375,0.00000000000000010776121128354806
3.28125,-1.21415304466763,52.5,0.00000000000000013909559697547607
3.2890625,-1.0395612055125885,52.625,0.000000000000000047848174209245655
3.296875,-0.8000944046560747,52.75,0.000000000000000044715984907627424
3.3046875,-0.5177797731387874,52.875,0.00000000000000007610001434647063
3.3125,-0.2167727513247414,53,0.00000000000000014724460680096184
3.3203125,0.07871373286770755,53.125,0.0000000000000001385247701751683
3.328125,0.3463919962395773,53.25,0.0000000000000000574066268055289
3.3359375,0.5676296332419069,53.375,0.00000000000000015997634415713753
3.34375,0.7287892104951628,53.5,0.00000000000000006518280690623966
3.3515625,0.8220781276901566,53.625,0.00000000000000014058383136842344
3.359375,0.8458549102740623,53.75,0.00000000000000015139434947158964
